Filename,HTID,Author,Title,Year
hvd_hwkpy8.json,hvd.hwkpy8,Frederick Marryat,Children Of The New Forest,1847
uc2_ark+=13960=t1bk1dr7m.json,uc2.ark:/13960/t1bk1dr7m,"Browning, Robert",Christmas Eve,1850
njp_32101019194933.json,njp.32101019194933,"Richardson, Samuel","Clarissa, Or, The History Of A Young Lady",1747
uc1_$b299810.json,uc1.$b299810,Gk Chesterton,Club Of Queer Trades,1905
mdp_39015049860482.json,mdp.39015049860482,Rudyard Kipling,Collected Verse Of Rudyard Kipling,1915
nyp_33433107645784.json,nyp.33433107645784,"Hudson, Stephen","Concessions, By Sydney Schiff",1913
mdp_39015038701317.json,mdp.39015038701317,"De Quincey, Thomas",Confessions Of An English Opium-Eater,1821
mdp_49015000981952.json,mdp.49015000981952,"Disraeli, Benjamin",Coningsby,1844
uc2_ark+=13960=t5q817r7z.json,uc2.ark:/13960/t5q817r7z,"Scott, Walter",Count Robert Of Paris,1819
mdp_39015063550514.json,mdp.39015063550514,"Gaskell, Elizabeth Cleghorn",Cranford,1853
mdp_39015046801612.json,mdp.39015046801612,"Huxley, Aldous",Crome Yellow,1921
nyp_33433067345763.json,nyp.33433067345763,"Eliot, George",Daniel Deronda,1876
nnc1_cu54880670.json,nnc1.cu54880670,"Gissing, George",Denzil Quarrier,1892
coo_31924013477736.json,coo.31924013477736,Thomas Hardy,Desperate Remedies,1871
coo_31924013488568.json,coo.31924013488568,Jerome K. Jerome,Diary Of A Pilgrimage,1871
uva_x000896895.json,uva.x000896895,"Dickens, Charles",Dombey And Son,1848
nyp_33433076057375.json,nyp.33433076057375,Sax Rohmer,Dope,1919
uc1_31158000564988.json,uc1.31158000564988,"Stoker, Bram","Dracula'S Guest, And Other Weird Stories",1897
hvd_hn1gkq.json,hvd.hn1gkq,Ellen Wood,East Lynne,1861
mdp_39015001796500.json,mdp.39015001796500,"Austen, Jane",Emma,1815
nyp_33433074872932.json,nyp.33433074872932,Dh Lawrence,"England, My England And Other Stories",1915
dul1_ark+=13960=t3jw91q2r.json,dul1.ark:/13960/t3jw91q2r,"Butler, Samuel","Erewhon, Or, Over The Range",1872
mdp_39076006206242.json,mdp.39076006206242,"Burney, Fanny",Evelina,1778
nyp_33433074856737.json,nyp.33433074856737,"Gissing, George",Eve'S Ransom,1895
nnc1_ar62810391.json,nnc1.ar62810391,"Blake, William",Facsimile Of What Is Believed To Be The Last Replica Of The Songs Of Innocence And Of Experience,1794
mdp_39015005657088.json,mdp.39015005657088,Nicholas Rowe,Fair Penitent,1703
nyp_33433045280553.json,nyp.33433045280553,John Cleland,"Fanny Hill, Or Memoirs Of A Woman Of Pleasure",1748
uiuo_ark+=13960=t44q8kt63.json,uiuo.ark:/13960/t44q8kt63,"Hardy, Thomas",Far From The Madding Crowd,1874
mdp_39015020073196.json,mdp.39015020073196,Edwin Abbott Abbott,Flatland,1884
coo_31924013462621.json,coo.31924013462621,G.K. Chesterton,Flyin Inn,1914
uva_x030581232.json,uva.x030581232,John Galsworthy,Forsyte Saga,1922
uc2_ark+=13960=t4gm8fv9d.json,uc2.ark:/13960/t4gm8fv9d,"Trollope, Anthony",Framley Parsonage,1861
mdp_39015004200997.json,mdp.39015004200997,"Shelley, Mary Wollstonecraft",Frankenstein,1818
nyp_33433074870100.json,nyp.33433074870100,"Hood, Tom",From Nowhere To The North Pole,1875
mdp_39015031238986.json,mdp.39015031238986,Frank Harris,Great Days,1914
uiuo_ark+=13960=t2j684v7n.json,uiuo.ark:/13960/t2j684v7n,"Dickens, Charles",Great Expectations,1861
uc2_ark+=13960=t25b02j3s.json,uc2.ark:/13960/t25b02j3s,"Buchan, John",Greenmantle,1916
mdp_39015078565911.json,mdp.39015078565911,"Swift, Jonathan",Gulliver'S Travels,1726
nyp_33433075743058.json,nyp.33433075743058,"Scott, Walter",Guy Mannering,1815
uc1_b5300641.json,uc1.b5300641,"Dickens, Charles",Hard Times,1854
hvd_hxk4l9.json,hvd.hxk4l9,"Edgeworth, Maria",Harrington And Ormond,1817
inu_30000010353443.json,inu.30000010353443,"Peacock, Thomas Love",Headlong Hall,1816
hvd_32044086841442.json,hvd.32044086841442,Mary Augusta Ward,Helbeck Of Bannisdale,1898
mdp_39015035550162.json,mdp.39015035550162,"Edgeworth, Maria",Helen,1834
njp_32101068605920.json,njp.32101068605920,Hg Wells,History Of Mr. Polly,1910
mdp_39015063920659.json,mdp.39015063920659,"Johnson, Samuel",History Of Rasselas,1759
hvd_hwp48f.json,hvd.hwp48f,Arthur Sullivan,Hms Pinafore,1878
uva_x000179384.json,uva.x000179384,Arthur Conan Doyle,Hound Of The Baskervilles,1902
nyp_33433075723134.json,nyp.33433075723134,Regina Roche,Houses Of Osma And Almeria,1810
mdp_39015005111680.json,mdp.39015005111680,Em Forster,Howards End,1910
uc1_31175035242885.json,uc1.31175035242885,Alfred Lord Tennyson,Idylls Of The King,1859
uiuo_ark+=13960=t1wd4cf3m.json,uiuo.ark:/13960/t1wd4cf3m,"Le Fanu, Joseph Sheridan",In A Glass Darkly,1872
uc2_ark+=13960=t6057jc5s.json,uc2.ark:/13960/t6057jc5s,Frederick Rolfe,In His Own Image,1894
nyp_33433074856299.json,nyp.33433074856299,"Gissing, George",In The Year Of Jubilee,1894
wu_89094737376.json,wu.89094737376,Olaudah Equiano,Interesting Narrative Of The Life Of Olaudah Equiano,1789
coo_31924008254728.json,coo.31924008254728,"Scott, Walter",Ivanhoe,1820
mdp_39015036663766.json,mdp.39015036663766,"Brontë, Charlotte",Jane Eyre,1847
njp_32101068138369.json,njp.32101068138369,"Blake, William",Jerusalem,1804
coo_31924012967174.json,coo.31924012967174,"Shaw, Bernard",John Bull'S Other Island And Major Barbara,1904
uc1_b3578718.json,uc1.b3578718,"Hardy, Thomas",Jude The Obscure,1895
hvd_32044029018009.json,hvd.32044029018009,Rudyard Kipling,Just So Stories,1902
njp_32101067173524.json,njp.32101067173524,"Scott, Walter",Kenilworth,1821
pst_000045233944.json,pst.000045233944,Robert Louis Stevenson,Kidnapped,1886
mdp_39015013013639.json,mdp.39015013013639,Rudyard Kipling,Kim,1901
nyp_33433082256334.json,nyp.33433082256334,John Ruskin,King Of The Golden River,1851
mdp_39015013151769.json,mdp.39015013151769,H Haggard,King Solomon'S Mines,1885
hvd_32044010452308.json,hvd.32044010452308,Hg Wells,Kipps,1905
nyp_33433107875183.json,nyp.33433107875183,David Garnett,Lady Into Fox,1922
mdp_39015063516614.json,mdp.39015063516614,"Borrow, George Henry",Lavengro,1851
uc1_b4102859.json,uc1.b4102859,"Dickens, Charles",Life And Adventures Of Nicholas Nickelby,1839
aeu_ark+=13960=t4fn2fp7z.json,aeu.ark:/13960/t4fn2fp7z,"Corelli, Marie",Life Everlasting,1911
hvd_32044072024789.json,hvd.32044072024789,Aldous Huxley,Limbo,1920
uva_x000094761.json,uva.x000094761,"Dickens, Charles",Little Dorrit,1855
uc2_ark+=13960=t9s17v252.json,uc2.ark:/13960/t9s17v252,"Burnett, Frances Hodgson",Little Lord Fauntleroy,1886
nyp_33433074940838.json,nyp.33433074940838,"Blackmore, R. D.",Lorna Doone,1869
mdp_39015063928496.json,mdp.39015063928496,"Disraeli, Benjamin",Lothair,1870
mdp_39015063640331.json,mdp.39015063640331,"Wordsworth, William",Lyrical Ballads,1798
uc1_32106001930194.json,uc1.32106001930194,Gk Chesterton,Man Who Was Thursday,1908
hvd_hwiwh6.json,hvd.hwiwh6,"Austen, Jane",Mansfield Park,1814
uiug_30112072859884.json,uiug.30112072859884,Mary Augusta Ward,Marcella,1894
inu_30000091678395.json,inu.30000091678395,Charlotte Turner Smith,Marchmont,1796
mdp_39015000541691.json,mdp.39015000541691,"Pater, Walter",Marius The Epicurean,1885
loc_ark+=13960=t5bc4f20v.json,loc.ark:/13960/t5bc4f20v,William Blake,Marriage Of Heaven And Hell,1790
nyp_33433074911300.json,nyp.33433074911300,"Summersett, Henry.","Martyn Of Fenrose; Or, The Wizard And The Sword",1801
uc2_ark+=13960=t4qj7kz3m.json,uc2.ark:/13960/t4qj7kz3m,Mary Wollstonecraft,Mary & The Wrongs Of Woman,1798
uiuo_ark+=13960=t9z03hc07.json,uiuo.ark:/13960/t9z03hc07,"Gaskell, Elizabeth Cleghorn",Mary Barton,1848
nyp_33433074864178.json,nyp.33433074864178,Mary Hays,Memoirs Of Emma Courtney,1796
uva_x000336865.json,uva.x000336865,Howard Pyle,Merry Adventures Of Robin Hood,1883
uc2_ark+=13960=t2d798400.json,uc2.ark:/13960/t2d798400,"Doyle, Arthur Conan",Micah Clarke,1889
uiuo_ark+=13960=t09w0x65t.json,uiuo.ark:/13960/t09w0x65t,"Eliot, George",Middlemarch,1871
uva_x000025626.json,uva.x000025626,"Defoe, Daniel",Moll Flanders,1722
mdp_39015063938362.json,mdp.39015063938362,Margaret Hungerford,Molly Bawn,1878
mdp_39015031325791.json,mdp.39015031325791,Aldous Huxley,Mortal Coils,1921
coo_31924013566918.json,coo.31924013566918,"Walford, Lucy Bethia",Mr Smith: A Part Of His Life,1876
uva_x004887684.json,uva.x004887684,Sax Rohmer,Mystery Of Dr. Fu-Manchu,1913
inu_32000001393703.json,inu.32000001393703,"Gissing, George",New Grub Street,1891
mdp_39015000610488.json,mdp.39015000610488,"Woolf, Virginia",Night And Day,1919
mdp_39015057077300.json,mdp.39015057077300,"Peacock, Thomas Love",Nightmare Abbey,1818
uiuo_ark+=13960=t02z1m80g.json,uiuo.ark:/13960/t02z1m80g,"Gaskell, Elizabeth Cleghorn",North And South,1855
uiuo_ark+=13960=t09w14g77.json,uiuo.ark:/13960/t09w14g77,"Austen, Jane",Northanger Abbey,1817
nnc1_50200885.json,nnc1.50200885,"Scott, Walter",Old Mortality,1816
hvd_hwebt7.json,hvd.hwebt7,"Dickens, Charles",Oliver Twist,1838
nyp_33433074969241.json,nyp.33433074969241,"Dickens, Charles",Our Mutual Friend,1866
mdp_39015008020441.json,mdp.39015008020441,"Mitford, Mary Russell",Our Village,1824
uc1_b3575739.json,uc1.b3575739,"Richardson, Samuel","Pamela, Or Virtue Rewarded",1740
mdp_39015007028700.json,mdp.39015007028700,"Austen, Jane",Persuasion,1816
umn_31951002060652i.json,umn.31951002060652i,Jm Barrie,Peter And Wendy,1904
uc1_b3331970.json,uc1.b3331970,"Scott, Walter",Peveril Of The Peak,1823
nyp_33433074875752.json,nyp.33433074875752,"Macdonald, George",Phantastes,1858
nyp_33433075758882.json,nyp.33433075758882,"Trollope, Anthony","Phineas Finn, The Irish Member",1869
mdp_39015004302132.json,mdp.39015004302132,"Trollope, Anthony",Phineas Redux,1874
njp_32101064791252.json,njp.32101064791252,John Millington Synge,Playboy Of The Western World,1907
njp_32101072666785.json,njp.32101072666785,"Swinburne, Algernon Charles",Poems And Ballads,1866
nyp_33433074837836.json,nyp.33433074837836,"Burns, Robert","Poems, Chiefly In The Scottish Dialect",1786
njp_32101066457019.json,njp.32101066457019,"Cobbold, Elizabeth","Poems, With A Memoir Of The Author",1825
hvd_hwpwvf.json,hvd.hwpwvf,Percy Shelley,Poetic Works Of Percy Shelley,1810
hvd_hn6gv2.json,hvd.hn6gv2,Alexander Pope,Poetical Works,1728
coo_31924013216811.json,coo.31924013216811,"Richardson, Dorothy M.",Pointed Roofs,1915
nyp_33433074863766.json,nyp.33433074863766,James Joyce,Portrait Of The Artist As A Young Man,1915
nyp_33433074943634.json,nyp.33433074943634,Jane Austen,Pride And Prejudice,1813
uc2_ark+=13960=t5h99cb1v.json,uc2.ark:/13960/t5h99cb1v,"Shelley, Percy Byssche","Prometheus Unbound With Adonais, The Cloud, Hymn To Intellectual Beauty And An Exhortation",1820
mdp_39015088642429.json,mdp.39015088642429,Rudyard Kipling,Puck Of Pook'S Hill,1906
hvd_32044004454492.json,hvd.32044004454492,George Bernard Shaw,Pygmalion,1913
uc1_$b686378.json,uc1.$b686378,"Shelley, Percy Bysshe",Queen Mab,1813
wu_89001265750.json,wu.89001265750,Robert Browning,"Red Cotton Night, Cap County",1873
nyp_33433075743751.json,nyp.33433075743751,"Scott, Walter",Redgauntlet,1824
uiuo_ark+=13960=t3417mv2g.json,uiuo.ark:/13960/t3417mv2g,"Scott, Walter",Rob Roy,1817
hvd_32044098299647.json,hvd.32044098299647,Ford Madox Ford,Romance,1903
mdp_39015063522026.json,mdp.39015063522026,"Eliot, George",Romola,1863
mdp_39015003675132.json,mdp.39015003675132,Em Forster,Room With A View,1908
uva_x030808428.json,uva.x030808428,"Defoe, Daniel",Roxana,1724
nyp_33433074856869.json,nyp.33433074856869,"Gaskell, Elizabeth Cleghorn",Ruth,1853
mdp_39015007049300.json,mdp.39015007049300,"Masefield, John",Salt-Water Ballads,1916
loc_ark+=13960=t2w38dz8v.json,loc.ark:/13960/t2w38dz8v,Thomas Carlyle,Sartor Restartus,1836
coo_31924022030963.json,coo.31924022030963,Frances Hodgson Burnett,Secret Garden,1911
uc2_ark+=13960=t6c24sq2z.json,uc2.ark:/13960/t6c24sq2z,"Austen, Jane",Sense And Sensibility,1811
uc2_ark+=13960=t8bg2x096.json,uc2.ark:/13960/t8bg2x096,"Shiel, M. P.",Shapes In The Fire,1896
mdp_39015030128154.json,mdp.39015030128154,"Goldsmith, Oliver",She Stoops To Conquer,1773
uiuo_ark+=13960=t2r50bc8t.json,uiuo.ark:/13960/t2r50bc8t,"Brontë, Charlotte",Shirley,1849
nyp_33433075786081.json,nyp.33433075786081,"Eliot, George",Silas Marner,1861
uc2_ark+=13960=t07w6qj3h.json,uc2.ark:/13960/t07w6qj3h,"Mackenzie, Compton",Sinister Street,1914
nyp_33433075764203.json,nyp.33433075764203,Mary Augusta Ward,Sir George Tressady,1895
mdp_49015001344473.json,mdp.49015001344473,Dh Lawrence,Sons And Lovers,1913
aeu_ark+=13960=t3cz4793k.json,aeu.ark:/13960/t3cz4793k,"Hope, Anthony",Sophy Of Kravonia,1900
uc2_ark+=13960=t1wd3vr8g.json,uc2.ark:/13960/t1wd3vr8g,"Scott, Walter",St Ronan'S Well,1824
inu_32000006981734.json,inu.32000006981734,"Helme, Elizabeth","St. Clair Of The Isles; Or, The Outlaws Of Barra",1840
uc1_b3321852.json,uc1.b3321852,"Disraeli, Benjamin","Sybil, Or, The Two Nations",1845
inu_32000002993279.json,inu.32000002993279,Jonathan Swift,Tale Of A Tub And Battle Of The Books,1704
uc2_ark+=13960=t6ww79f15.json,uc2.ark:/13960/t6ww79f15,"Lamb, Charles",Tales From Shakespeare,1807
uc2_ark+=13960=t8cf9tz8n.json,uc2.ark:/13960/t8cf9tz8n,"Conrad, Joseph",Tales Of Unrest,1900
mdp_39015011506139.json,mdp.39015011506139,"Lewis, Wyndham",Tarr,1918
uc1_b3578724.json,uc1.b3578724,"Hardy, Thomas",Tess Of The D'Urbervilles,1892
uc2_ark+=13960=t88g8k59z.json,uc2.ark:/13960/t88g8k59z,"Scott, Walter",The Abbot,1820
mdp_39015053665660.json,mdp.39015053665660,"Fielding, Henry",The Adventures Of Joseph Andrews & His Friend Mr. Abraham Adams,1742
uc2_ark+=13960=t5t728v3r.json,uc2.ark:/13960/t5t728v3r,"Smollett, T.",The Adventures Of Peregrine Pickle,1751
nyp_33433074911375.json,nyp.33433074911375,"Smollett, T.",The Adventures Of Roderick Random,1748
njp_32101067173409.json,njp.32101067173409,"Scott, Walter",The Antiquary,1816
njp_32101037604582.json,njp.32101037604582,"Farquhar, George",The Beaux Stratagem,1707
hvd_hn1gqx.json,hvd.hn1gqx,Richard Marsh,The Beetle,1897
mdp_39015021269652.json,mdp.39015021269652,Rudyard Kipling,The Betrothed;,1886
hvd_hn2ns5.json,hvd.hn2ns5,Walter Scott,The Black Dwarf,1816
mdp_39015031105581.json,mdp.39015031105581,"Collins, Wilkie",The Black Robe,1881
mdp_39015063913589.json,mdp.39015063913589,"Caine, Hall",The Bondman,1890
njp_32101072759440.json,njp.32101072759440,"Scott, Walter",The Bride Of Lammermoor,1819
umn_31951002056297o.json,umn.31951002056297o,"Inchbald, Elizabeth",The British Theatre,1808
wu_89002447233.json,wu.89002447233,"Bennett, Arnold",The Card,1910
njp_32101067487007.json,njp.32101067487007,"Walpole, Horace",The Castle Of Otranto;,1764
dul1_ark+=13960=t1fj34z1f.json,dul1.ark:/13960/t1fj34z1f,"Lytton, Edward Bulwer Lytton",The Coming Race,1871
uva_x001817412.json,uva.x001817412,"Yonge, Charlotte M.",The Daisy Chain;,1856
nyp_33433074940952.json,nyp.33433074940952,"Cholmondeley, Mary",The Danvers Jewels (1886) And Sir Charles Danvers,1899
mdp_39015063913647.json,mdp.39015063913647,"Caine, Hall",The Deemster,1887
mdp_39015047755395.json,mdp.39015047755395,"Grossmith, George",The Diary Of A Nobody,1892
inu_32000013013349.json,inu.32000013013349,"Trollope, Anthony",The Eustace Diamonds,1871
uc2_ark+=13960=t0ht2hd6z.json,uc2.ark:/13960/t0ht2hd6z,"Smollett, T.",The Expedition Of Humphry Clinker,1771
nyp_33433074948542.json,nyp.33433074948542,"Lennox, Charlotte","The Female Quixote; Or, The Adventures Of Arabella",1752
uc1_31175024000047.json,uc1.31175024000047,Arthur Conan Doyle,The Firm Of Girdlestone,1890
dul1_ark+=13960=t5gb2ss8d.json,dul1.ark:/13960/t5gb2ss8d,"Wells, H. G.",The First Men In The Moon,1902
uc1_32106001959946.json,uc1.32106001959946,"Wells, H. G.",The Food Of The Gods And How It Came To Earth,1904
uc1_b3339766.json,uc1.b3339766,"Scott, Walter",The Fortunes Of Nigel,1822
mdp_39015063542354.json,mdp.39015063542354,"Bede, Cuthbert",The Further Adventures Of Mr. Verdant Green,1870
uc1_b4690121.json,uc1.b4690121,"Bennett, Arnold",The Grand Babylon Hotel,1903
uc1_31175035242943.json,uc1.31175035242943,Arthur Machen,The Great God Pan,1890
njp_32101067173466.json,njp.32101067173466,"Scott, Walter",The Heart Of Midlothian,1818
uiuo_ark+=13960=t3708qw62.json,uiuo.ark:/13960/t3708qw62,"Yonge, Charlotte M.",The Heir Of Redclyffe,1853
inu_32000009070048.json,inu.32000009070048,"Machen, Arthur",The Hill Of Dreams,1907
coo_31924013567205.json,coo.31924013567205,Mary Augusta Ward,The History Of David Grieve,1892
mdp_39015056795191.json,mdp.39015056795191,"Fielding, Henry",The History Of Tom Jones,1749
mdp_39015027743502.json,mdp.39015027743502,Richard Steele,The Husbandman'S Calling,1663
uc2_ark+=13960=t3mw29s0z.json,uc2.ark:/13960/t3mw29s0z,"Wilde, Oscar",The Importance Of Being Earnest,1895
hvd_hwnnx5.json,hvd.hwnnx5,"Radcliffe, Ann Ward","The Italian, Or The Confessional Of The Black Penitents;",1797
inu_32000013013398.json,inu.32000013013398,"Trollope, Anthony",The Last Chronicle Of Barset,1867
uc1_b3865946.json,uc1.b3865946,"Lytton, Edward Bulwer Lytton",The Last Days Of Pompeii,1834
uiuo_ark+=13960=t6c25j15x.json,uiuo.ark:/13960/t6c25j15x,"Shelley, Mary Wollstonecraft",The Last Man,1826
inu_30000029292749.json,inu.30000029292749,"Dickens, Charles",The Life And Adventures Of Martin Chuzzlewit,1844
uc2_ark+=13960=t8sb41w5k.json,uc2.ark:/13960/t8sb41w5k,"Sterne, Laurence","The Life And Opinions Of Tristram Shandy, Gentleman",1767
nyp_33433082377494.json,nyp.33433082377494,"Boswell, James","The Life Of Samuel Johnson, Ll. D",1791
mdp_39076006199025.json,mdp.39076006199025,"Defoe, Daniel","The Life, Adventures, And Pyracies, Of The Famous Captain Singleton",1720
mdp_39015078548396.json,mdp.39015078548396,"Defoe, Daniel","The Life, And Strange Surprizing Adventures Of Robinson Crusoe, Of York, Mariner",1720
mdp_39015000622392.json,mdp.39015000622392,Rudyard Kipling,The Light That Failed,1890
njp_32101036893103.json,njp.32101036893103,Samuel Richardson,"The London Merchant; Or, The History Of George Barnwell",1748
inu_32000002871509.json,inu.32000002871509,"Forster, E. M.",The Longest Journey,1907
uc1_b4091384.json,uc1.b4091384,"Lawrence, D. H.",The Lost Girl,1920
hvd_hnt4ib.json,hvd.hnt4ib,Mp Shiel,The Lost Vial,1913
coo_31924051019580.json,coo.31924051019580,Arthur Conan Doyle,The Lost World,1912
uc2_ark+=13960=t2t43mj5b.json,uc2.ark:/13960/t2t43mj5b,Somerset Maugham,The Magician,1908
uva_x002265274.json,uva.x002265274,Rudyard Kipling,The Man Who Would Be King,1888
uc2_ark+=13960=t2m61hb1j.json,uc2.ark:/13960/t2m61hb1j,"Caine, Hall",The Manxman,1894
uc1_b3331979.json,uc1.b3331979,"Stevenson, Robert Louis",The Master Of Ballantrae,1889
uiuo_ark+=13960=t3805sn7d.json,uiuo.ark:/13960/t3805sn7d,"Hardy, Thomas",The Mayor Of Casterbridge,1886
uc1_b4104184.json,uc1.b4104184,"Thackeray, William Makepeace","The Memoirs Of Barry Lyndon, Esq",1844
coo_31924098822277.json,coo.31924098822277,"Doyle, Arthur Conan",The Memoirs Of Sherlock Holmes,1894
pst_000007482205.json,pst.000007482205,Gilbert & Sullivan,The Micado,1885
nnc1_0043378153.json,nnc1.0043378153,"Maturin, Charles Robert",The Milesian Chief. A Romance,1812
inu_32000004064921.json,inu.32000004064921,"Eliot, George",The Mill On The Floss,1860
njp_32101068601168.json,njp.32101068601168,"Peacock, Thomas Love",The Misfortunes Of Elphin,1829
coo_31924008209011.json,coo.31924008209011,"Scott, Walter",The Monastery,1820
nyp_33433074874300.json,nyp.33433074874300,"Lewis, M. G.",The Monk,1796
uiuo_ark+=13960=t21c2pn1g.json,uiuo.ark:/13960/t21c2pn1g,"Collins, Wilkie",The Moonstone,1868
hvd_32044014279723.json,hvd.32044014279723,Jane Webb,The Mummy!,1827
mdp_39015002713892.json,mdp.39015002713892,"Radcliffe, Ann Ward",The Mysteries Of Udolpho,1794
uva_x000890487.json,uva.x000890487,"Dickens, Charles",The Mystery Of Edwin Drood,1870
inu_32000009291495.json,inu.32000009291495,"Chesterton, G. K.",The Napoleon Of Notting Hill,1904
aeu_ark+=13960=t58d0q32s.json,aeu.ark:/13960/t58d0q32s,"Glascock, William Nugent","The Naval Sketch Book, Or The Service Afloat And Ashore",1826
nyp_33433074864764.json,nyp.33433074864764,"Gissing, George",The Nether World,1889
uc1_b3445494.json,uc1.b3445494,"Thackeray, William Makepeace",The Newcomes;,1854
njp_32101068598638.json,njp.32101068598638,"Gissing, George",The Odd Women,1893
uc2_ark+=13960=t0zp3z764.json,uc2.ark:/13960/t0zp3z764,"Dickens, Charles",The Old Curiosity Shop,1840
mdp_39015014117686.json,mdp.39015014117686,"Porter, Jane",The Pastor'S Fire-Side,1815
dul1_ark+=13960=t3126pp23.json,dul1.ark:/13960/t3126pp23,Oliphant,The Perpetual Curate,1864
nyp_33433082167747.json,nyp.33433082167747,"Dickens, Charles",The Personal History Of David Copperfield,1849
uc1_$b808697.json,uc1.$b808697,"Wilde, Oscar",The Picture Of Dorian Gray,1890
uc1_b4101002.json,uc1.b4101002,"Scott, Walter",The Pirate,1822
uc2_ark+=13960=t0xp6w53s.json,uc2.ark:/13960/t0xp6w53s,"Dickens, Charles",The Posthumous Papers Of The Pickwick Club,1837
uc2_ark+=13960=t3fx7567r.json,uc2.ark:/13960/t3fx7567r,"Johnson, Samuel",The Prince Of Abissinia,1759
uva_x000896627.json,uva.x000896627,Anthony Hope,The Prisoner Of Zenda,1894
uiuo_ark+=13960=t00z7vf65.json,uiuo.ark:/13960/t00z7vf65,"Brontë, Charlotte",The Professor,1857
njp_32101068574464.json,njp.32101068574464,"Lawrence, D. H.","The Prussian Officer, And Other Stories",1914
nyp_33433074872866.json,nyp.33433074872866,Dh Lawrence,The Rainbow,1915
nyp_33433074852447.json,nyp.33433074852447,"Pope, Alexander",The Rape Of The Lock,1712
uiuo_ark+=13960=t2988xr4w.json,uiuo.ark:/13960/t2988xr4w,"Doyle, Arthur Conan",The Refugees,1893
uc1_b4105495.json,uc1.b4105495,"Hardy, Thomas",The Return Of The Native,1878
uc1_b3264381.json,uc1.b3264381,"Shelley, Percy Bysshe",The Revolt Of Islam,1818
inu_32000005557949.json,inu.32000005557949,"Childers, Erskine",The Riddle Of The Sands,1903
mdp_39015004043710.json,mdp.39015004043710,"Sheridan, Richard Brinsley",The Rivals,1775
mdp_39015063950276.json,mdp.39015063950276,"Radcliffe, Ann Ward",The Romance Of The Forest,1791
njp_32101068580941.json,njp.32101068580941,"Arnold, Matthew",The Scholar Gipsy,1853
hvd_hwp7xc.json,hvd.hwp7xc,"Sheridan, Richard Brinsley",The School For Scandal,1777
uc2_ark+=13960=t0ft8g999.json,uc2.ark:/13960/t0ft8g999,"Kipling, Rudyard",The Second Jungle Book,1895
mdp_39015063581543.json,mdp.39015063581543,"Buchanan, Robert Williams",The Shadow Of The Sword,1876
uc1_b3578478.json,uc1.b3578478,"Doyle, Arthur Conan",The Sign Of Four,1890
wu_89002046761.json,wu.89002046761,"Trollope, Anthony",The Small House At Allington,1864
inu_32000013179256.json,inu.32000013179256,"Doyle, Arthur Conan",The Stark Munro Letters,1895
inu_30000035079544.json,inu.30000035079544,"Morris, William",The Story Of Sigurd The Volsung And The Fall Of The Niblungs,1876
uc2_ark+=13960=t9r20w429.json,uc2.ark:/13960/t9r20w429,"Stevenson, Robert Louis",The Strange Case Of Dr. Jekyll And Mr. Hyde,1886
njp_32101072759879.json,njp.32101072759879,"Scott, Walter",The Talisman,1825
nyp_33433074830328.json,nyp.33433074830328,"Cowper, William",The Task,1785
uc2_ark+=13960=t24b2zg71.json,uc2.ark:/13960/t24b2zg71,"Brontë, Anne",The Tenant Of Wildfell Hall,1848
nyp_33433074876164.json,nyp.33433074876164,"Machen, Arthur",The Three Impostors;,1895
aeu_ark+=13960=t6641026v.json,aeu.ark:/13960/t6641026v,"Drower, E.S. Writing As Es Stevens",The Veil,1909
uc2_ark+=13960=t3tt4h68m.json,uc2.ark:/13960/t3tt4h68m,"Goldsmith, Oliver",The Vicar Of Wakefield,1776
nyp_33433075763338.json,nyp.33433075763338,"Thackeray, William Makepeace",The Virginians,1857
njp_32101068582087.json,njp.32101068582087,"Byron, George Gordon Byron",The Vision Of Judgment,1822
mdp_39015000610322.json,mdp.39015000610322,"Woolf, Virginia",The Voyage Out,1915
mdp_39015066060529.json,mdp.39015066060529,Virginia Woolf,The Voyage Out,1915
pst_000000806688.json,pst.000000806688,Hg Wells,The War Of The Worlds,1897
inu_30000005351618.json,inu.30000005351618,"Trollope, Anthony",The Warden,1855
njp_32101037603717.json,njp.32101037603717,"Congreve, William",The Way Of The World,1700
inu_32000013013430.json,inu.32000013013430,"Trollope, Anthony",The Way We Live Now,1875
uc1_31158001937191.json,uc1.31158001937191,"Doyle, Arthur Conan",The White Company,1891
mdp_39015065570718.json,mdp.39015065570718,"Wordsworth, William",The White Doe Of Rylstone,1815
uc2_ark+=13960=t4hm5k49t.json,uc2.ark:/13960/t4hm5k49t,"Lawrence, D. H.",The White Peacock,1911
aeu_ark+=13960=t05x2zb2f.json,aeu.ark:/13960/t05x2zb2f,"Caird, Mona",The Wing Of Azrael,1889
inu_30000042776348.json,inu.30000042776348,Oliphant,The Wizard'S Son,1884
njp_32101068581576.json,njp.32101068581576,"Collins, Wilkie",The Woman In White,1859
nyp_33433034410252.json,nyp.33433034410252,"Corelli, Marie",Thelma: A Norwegian Princess,1887
mdp_39015000590714.json,mdp.39015000590714,"Jerome, Jerome K.",Three Men In A Boat,1889
mdp_39015018287063.json,mdp.39015018287063,Lewis Carroll,Through The Looking-Glass,1871
coo_31924013486091.json,coo.31924013486091,"Hughes, Thomas",Tom Brown'S Schooldays,1857
coo_31924013568831.json,coo.31924013568831,Hg Wells,Tono-Bungay,1909
mdp_39015053147628.json,mdp.39015053147628,"Stevenson, Robert Louis",Treasure Island;,1885
